0.564,39.99213126,6.791381788
0.565,40.05367552,6.746499603
0.566,40.03532556,6.759562528
0.567,39.97490885,6.803097214
0.568,39.9419669,6.826698921
0.569,39.95565316,6.817160474
0.57,39.98271751,6.797842499
0.571,39.98922785,6.793063432
0.572,39.97480475,6.803334269
0.573,39.96069563,6.813427361
0.574,39.96046851,6.813648764
0.575,39.9690216,6.807573416
0.576,39.97434628,6.803744756
0.577,39.97207877,6.805336176
0.578,39.96712778,6.808868196
0.579,39.96537743,6.810133596
0.58,39.96739796,6.808705126
0.581,39.96976922,6.807009763
0.582,39.96995501,6.806867161
0.583,39.96853939,6.807873343
0.584,39.96751516,6.808607819
0.585,39.96776831,6.808432288
0.586,39.96858132,6.807853029
0.587,39.96893116,6.80760065
0.588,39.96862975,6.807813496
0.589,39.96821352,6.808110819
0.59,39.96814245,6.808163171
0.591,39.75907144,6.950547291
0.592,39.52483799,7.100967336
0.593,39.4495767,7.147419772
0.594,39.5126869,7.109445754
0.595,39.57255261,7.07213028
0.596,39.54930912,7.086292643
0.597,39.48230037,7.127392173
0.598,39.44561107,7.149711672
0.599,39.45938505,7.141590711
0.6,39.48722761,7.124722656
0.601,39.49249761,7.121404398
0.602,39.47550789,7.131669255
0.603,39.45986598,7.141155823
0.604,39.45997843,7.141148566
0.605,39.46943871,7.135454076
0.606,39.47476158,7.132203849
0.607,39.47158957,7.134095821
0.608,39.46588957,7.137542549
0.609,39.46419176,7.13858675
0.61,39.46669914,7.13708418
0.611,39.46928414,7.135516717
0.612,39.4692161,7.13554719
0.613,39.46745357,7.13660924
0.614,39.46636263,7.137273184
0.615,39.46680114,7.137013494
0.616,39.46776912,7.136428734
0.617,39.46808116,7.136236852
0.618,39.46764165,7.136500328
0.619,39.46715869,7.136792956
0.62,39.46713756,7.136807618
0.621,39.25003072,7.261523142
0.622,38.99943045,7.396067184
0.623,38.91082442,7.441343913
0.624,38.96833309,7.412833844
0.625,39.02496968,7.383663171
0.626,38.99518309,7.39866647
0.627,38.91976927,7.43665654
0.628,38.8777896,7.457554447
0.629,38.89064773,7.451387991
0.63,38.91854953,7.437567481
0.631,38.92176552,7.435861443
0.632,38.90129796,7.445961377
0.633,38.88341966,7.454805125
0.634,38.88352891,7.454810298
0.635,38.8937268,7.449807029
0.636,38.89879508,7.447276719
0.637,38.89436307,7.449436247
0.638,38.88763322,7.452752965
0.639,38.88589083,7.45362944
0.64,38.88888697,7.452166667
0.641,38.89164057,7.450804754
0.642,38.89119511,7.451013257
0.643,38.8889709,7.452105601
0.644,38.88778076,7.452696694
0.645,38.88842978,7.45238262
0.646,38.88956161,7.451825244
0.647,38.88979851,7.451704973
0.648,38.88917236,7.452011155
0.649,38.88860599,7.452291022
0.65,38.88864997,7.452271431
0.651,38.66372548,7.557008002
0.652,38.39598879,7.672397143
0.653,38.29233494,7.714448246
0.654,38.34225801,7.694936277
0.655,38.3937087,7.673972476
0.656,38.35529267,7.689261992
0.657,38.26924259,7.723256135
0.658,38.21997209,7.742391936
0.659,38.23037544,7.738545612
0.66,38.25704123,7.72825996
0.661,38.25683955,7.728241543
0.662,38.23149562,7.737957924
0.663,38.2102521,7.746103136
0.664,38.20963327,7.746392339
0.665,38.22004276,7.742438582
0.666,38.22427212,7.740794027
0.667,38.21793403,7.743189101
0.668,38.20965971,7.746343564
0.669,38.20759372,7.747147841
0.67,38.21092624,7.745890595
0.671,38.21365749,7.744844279
0.672,38.21257761,7.745244818
0.673,38.20967229,7.746348104
0.674,38.20827892,7.746883582
0.675,38.20911045,7.746572482
0.676,38.21036292,7.746095422
0.677,38.2104343,7.746064457
0.678,38.20952987,7.746406592
0.679,38.20883727,7.746671321
0.68,38.20894645,7.746631906
0.681,37.97677089,7.8297447
0.682,37.69185807,7.923176112
0.683,37.57207105,7.959715589
0.684,37.61257717,7.947930756
0.685,37.65667384,7.93448828
0.686,37.60730124,7.949136258
0.687,37.50823634,7.978058617
0.688,37.44946045,7.994815887
0.689,37.4554184,7.993256339
0.69,37.47890539,7.986627589
0.691,37.47326517,7.988139263
0.692,37.44109307,7.997122659
0.693,37.41486676,8.004420313
0.694,37.41227721,8.005179066
0.695,37.42180337,8.002559134
0.696,37.42405356,8.001910634
0.697,37.41468898,8.004474932
0.698,37.40396926,8.007427015
0.699,37.40095761,8.00826985
0.7,37.4041362,8.007405732
0.701,37.40632673,8.006797344
0.702,37.40407057,8.007407221
0.703,37.40003999,8.008511143
0.704,37.39815979,8.009031655
0.705,37.39898297,8.008810483
0.706,37.4001545,8.008488323
0.707,37.39982702,8.008574359
0.708,37.39843992,8.008952799
0.709,37.397495,8.009213031
0.71,37.39760058,8.009186054
0.711,37.15924321,8.070342984
0.712,36.85840928,8.140345424
0.713,36.72275475,8.169362909
0.714,36.75279959,8.16332084
0.715,36.7876844,8.155900871
0.716,36.72537478,8.168708009
0.717,36.61150984,8.191523892
0.718,36.541543,8.20510743
0.719,36.54116421,8.205259199
0.72,36.55923161,8.201801557
0.721,36.54577374,8.20430429
0.722,36.50461655,8.212034137
0.723,36.4716303,8.218178
0.724,36.46549668,8.21934051
0.725,36.47250646,8.218054896
0.726,36.47105645,8.218300147
0.727,36.45707419,8.220850514
0.728,36.44263495,8.223489253
0.729,36.43766533,8.224405571
0.73,36.43973456,8.224034817
0.731,36.44038228,8.223910596
0.732,36.4359926,8.224699771
0.733,36.43006443,8.225773049
0.734,36.42712129,8.226309857
0.735,36.42743997,8.226255321
0.736,36.42801771,8.226149347
0.737,36.42678183,8.226369465
0.738,36.42448825,8.226782584
0.739,36.42298419,8.227055404
0.74,36.42284481,8.227082037
0.741,36.17996207,8.267989528
0.742,35.86631329,8.315489186
0.743,35.71722205,8.336034574
0.744,35.73736276,8.333480299
0.745,35.76230883,8.330067488
0.746,35.68642004,8.33998077
0.747,35.5577766,8.356213947
0.748,35.47672253,8.366046545
0.749,35.46933969,8.366971031
0.75,35.48044651,8.365645344
0.751,35.45744044,8.36831234
0.752,35.40601105,8.374256056
0.753,35.36536749,8.378889287
0.754,35.35465708,8.380114305
0.755,35.35768011,8.379776475
0.756,35.35086514,8.380523279
0.757,35.33084615,8.382739931
0.758,35.31164342,8.384861716
0.759,35.30379221,8.385731664
0.76,35.3036752,8.385746999
0.761,35.30157233,8.385971635
0.762,35.29394935,8.386798162
0.763,35.28527933,8.387740974
0.764,35.28059466,8.388252291
0.765,35.27971627,8.388349165
0.766,35.27894095,8.388431498
0.767,35.27607397,8.388739143
0.768,35.27229493,8.389146668
0.769,35.2697834,8.389418657
0.77,35.26898493,8.389505635
0.771,35.50723375,8.36285547
0.772,35.81726469,8.323000367
0.773,35.9709154,8.300889092
0.774,35.96136276,8.302178079
0.775,35.94396603,8.30480029
0.776,36.02002193,8.293651265
0.777,36.14617737,8.274113255
0.778,36.22774851,8.260786477
0.779,36.23881024,8.258883392
0.78,36.23010588,8.260341025
0.781,36.25142062,8.256851775
0.782,36.29917481,8.2488123
0.783,36.33774288,8.242149532
0.784,36.34865079,8.240218574
0.785,36.34577864,8.240716212
0.786,36.35077757,8.239865026
0.787,36.36773476,8.236908048
0.788,36.38462226,8.233921087
0.789,36.39161935,8.232665604
0.79,36.39127945,8.232721432
0.791,36.3921245,8.232577731
0.792,36.3977759,8.23157877
0.793,36.40473895,8.230335587
0.794,36.4085268,8.229652759
0.795,36.40891819,8.229579695
0.796,36.40895266,8.229575168
0.797,36.4107103,8.229263245
0.798,36.41343414,8.228775388
0.799,36.41528758,8.228440946
0.8,36.41571712,8.228362279
0.801,36.65222983,8.184300923
0.802,36.95415616,8.120116974
0.803,37.09728406,8.08633713
0.804,37.07878382,8.090594927
0.805,37.05192451,8.097091404
0.806,37.11491277,8.08218945
0.807,37.2263685,8.054522295
0.808,37.2960759,8.036402539
0.809,37.29912537,8.035500756
0.81,37.28296312,8.039743815
0.811,37.29464889,8.036766493
0.812,37.33192549,8.026960703
0.813,37.36230052,8.018794742
0.814,37.36812637,8.01717739
0.815,37.36119641,8.019040301
0.816,37.36112917,8.019084402
0.817,37.37233917,8.016077667
0.818,37.3845391,8.012761699
0.819,37.38867808,8.011617278
0.82,37.38638098,8.012235864
0.821,37.38493155,8.012637672
0.822,37.38782381,8.01185942
0.823,37.39237057,8.010620203
0.824,37.39464138,8.009994161
0.825,37.3941155,8.010133703
0.826,37.3931903,8.010387826
0.827,37.39373217,8.010243503
0.828,37.3952972,8.00981717
0.829,37.39637764,8.009520095
0.83,37.39637285,8.009519489
0.831,37.62782604,7.944111875
0.832,37.9142442,7.85273689
0.833,38.03915487,7.809012462
0.834,38.00752131,7.819931773
0.835,37.9701488,7.833089098
0.836,38.01958037,7.81608367
0.837,38.11510222,7.781822465
0.838,38.17178926,7.760688995
0.839,38.16695568,7.762367244
0.84,38.14482131,7.770619117
0.841,38.14882973,7.769226036
0.842,38.17725999,7.758663596
0.843,38.20072665,7.749781333
0.844,38.20286448,7.748916943
0.845,38.19365954,7.752389626
0.846,38.19051036,7.753607503
0.847,38.19776266,7.750892313
0.848,38.20669054,7.747504199
0.849,38.20916955,7.746543003
0.85,38.20613868,7.747684947
0.851,38.20369043,7.748621035
0.852,38.20503093,7.748123049
0.853,38.20813027,7.746947978
0.854,38.20963968,7.746368317
0.855,38.20888181,7.74665148
0.856,38.20769888,7.747101912
0.857,38.20769934,7.747105587
0.858,38.20866201,7.746741551
0.859,38.20938895,7.746463744
0.86,38.20929782,7.746496292
0.861,37.97615633,7.829955353
0.862,37.69087574,7.923479514
0.863,37.57158483,7.959859967
0.864,37.61271049,7.947891906
0.865,37.65689865,7.934419485
0.866,37.60720131,7.949165208
0.867,37.50790504,7.978153232
0.868,37.44922914,7.994880927
0.869,37.45542442,7.993255089
0.87,37.47900442,7.986599576
0.871,37.4732726,7.988136875
0.872,37.44099116,7.99715087
0.873,37.41476738,8.004447777
0.874,37.41225968,8.005184062
0.875,37.42183936,8.00254924
